X1	X2	X3	X4	X5	Y
93.66686440587608	39.03516261892634	33.0224180999458	29.51291349833213	30.7974099967398	-142.82584263647345
79.30647710769158	95.063798607932	93.45265551463649	12.64177402258515	69.79712329308161	-598.918244544034
20.55791153515979	4.1090707032885865	95.24659262251711	52.37907622372394	47.666692164903225	-229.04303103825396
5.736241611052984	72.69170604194062	93.47238997102738	86.64353814258851	63.91079794355006	-679.3922102825912
93.503803413421	73.56409279193933	97.91451266048263	10.864229785660429	67.68962557591978	-461.4436054466935
81.00290990556408	83.19028496362877	27.254362576765313	46.47834320412109	8.052358269077287	189.55181740887494
98.19221195056079	9.536492457486368	7.847452986300862	23.933313684794356	62.329627802449394	-906.6202417506859
71.52334802971681	5.656180892437169	82.94147981435216	99.63702047301399	55.66193312785155	-323.73444065985257
55.62904321793256	79.83924189223734	63.98704840537038	80.77228914712586	71.20432023566809	-889.1291781142088
65.56972468795263	64.87700724145223	10.4599138265298	37.26852023471616	19.06238713819055	-176.1961791556968
63.14940670724521	6.711699024037932	2.5697224377119743	13.566697680530226	9.706518791106811	6.594202339545319
96.65664379465991	7.4463513438774775	83.87186564812869	36.60667321544312	63.259994681310516	-395.5732540492072
85.65535667362032	78.4435510908465	61.016146345134814	76.01988514177216	21.206793124369995	181.49968085855835
18.249428809433923	11.51400193776093	29.151894336818206	58.38574270406545	49.110505454873135	-734.9125642491945
43.75480323053116	30.73846824873474	93.59374261963254	43.2917665583767	51.7970086121061	-280.25803246183534
46.47473066012555	95.95929333819953	7.218541636576015	87.17338648574477	58.655416184442544	-1079.1136335906415
20.541269008877684	58.098533002025775	48.294333664738076	13.07222900153734	10.897442162095372	123.63676643586635
72.94899068857048	63.21005476879037	61.68445981544007	61.32550115683547	5.390343653982632	479.6212629253489
75.56928367599613	75.76315804980199	29.020636271192235	96.07609430702941	64.36107310012608	-933.1323151259895
59.95871732219105	56.720010421522716	26.374970763439755	21.47130522955387	85.99462972667632	-1412.1116576443976
18.556097730169174	87.90389248188075	41.66739818232973	21.81835336376069	30.30660097558594	-346.69583152678393
66.37639455939532	92.17845357804825	84.2803840124734	21.222378168734334	84.60596626181012	-995.205907048751
89.39299262003534	15.153506142129602	0.4457038377778999	68.50563181918773	92.1208265227779	-1586.2711318731363
35.7132646585049	89.24339876594301	23.31393620200949	94.62875799675083	12.34554718342611	-65.8169950448841
95.15462442418719	97.26474897090877	78.10112876332842	96.24515752482887	41.52769280932178	-95.64683054148384
71.2270362567148	79.55308811632177	87.11495613890202	75.89267712974458	98.20503843491316	-1220.1680550721264
87.024740708591	82.00064680835925	39.373320976950524	93.31043232734791	65.55631776245473	-856.4395330930272
61.997227745685294	10.473796370623845	58.78851245947292	5.892917437179079	7.818097597223394	430.6755221382745
18.886287546734604	29.337807957362273	41.367030685004956	32.208371353086605	40.76651956345484	-498.44012179122063
15.908256976840995	34.98841824332776	95.61870871306337	23.247280807381333	53.99171001873157	-397.7668866959925
66.66272736196598	19.68471457146912	12.174247140987305	98.56852365912194	63.258308823359535	-999.6429789658508
3.563957776286941	7.436607727085908	34.15854753730895	40.70759797315593	27.418264071166366	-306.0001830603898
59.20277409731584	66.82710277709522	57.21640400130442	35.51549034372986	10.680124359192256	297.6935603401381
90.02098585177211	54.554980712814114	29.4565999794552	54.79792954188477	8.7323887385231	247.05640192822656
63.43867637088767	85.35436799817998	6.701694369729805	55.256692741871674	16.516711791182757	-178.4607141210635
38.494740101684556	14.541336083601886	7.193071466551859	18.82546414864845	13.06307733904436	-109.96716229357241
30.087564964218615	13.025333894771428	93.4460701202177	37.09297848745734	10.149140574106353	528.3770403572812
4.510756575667452	21.627328082740615	30.22552799704271	67.5136877906043	45.48201273484369	-706.1566170733131
74.57829916195182	20.583716474084813	41.046470201071195	78.02460487084487	45.62160947329173	-421.9557170465655
36.07296861492363	40.85421695657176	58.06227940705491	20.665291832353738	2.78324725080924	418.1356997213987
28.735050551550966	6.289689174516688	2.3393301615125095	50.20351961497664	46.55142950338516	-834.7378164569793
65.02913125813305	68.50057879547875	66.3718200841154	88.87806772279103	27.293433614528674	45.320883277154735
63.87507050376183	7.639899354725566	91.82910365208865	68.27709817352195	40.98283176590437	7.13240240309301
64.47340410666868	19.074569264335896	74.4991055704068	64.76660324466457	87.78753093868067	-1059.9112367250957
71.26742086199317	52.344371367498525	65.4805336619271	69.78087575095115	9.317079937027861	433.48002811141345
67.41250989612038	18.352990265312773	30.00970150891168	68.11886847826617	92.06948050598845	-1447.437160134339
30.951006358915155	55.56358806795687	31.822463833540215	23.232417168824647	62.245493227146085	-984.8631866993516
63.0799431831365	68.12288340504784	75.0526546361994	24.876714975160873	64.10034860424287	-635.5214434870998
16.46754475788892	41.01667119240137	30.97123338732719	6.787766197331635	96.84598638891629	-1711.73513098577
64.12919363321792	13.79268394042793	66.65744149946697	25.71467692482019	61.89307416192727	-592.6644957830508
39.90614311292189	61.49878148549865	29.00066452548672	18.279950858987558	14.315437752507954	-25.084455518485015
64.76997885709095	82.45798843204338	26.2803247926225	63.963992911959345	12.591661529565545	43.98099109627606
20.63072041447045	19.456577936699414	86.68263324109714	42.05103433990616	47.96556366097041	-310.0972572250164
1.7276081583558645	30.693608223881373	42.01460868475544	84.17460810078875	73.25700029462776	-1196.5485288480809
25.563553565480102	76.68391075794064	42.17234625249101	59.06060911130262	33.16060484361819	-367.99892316642706
4.893010186414159	22.065680673246945	69.47383905741202	79.23735598868535	52.27032455776999	-566.4762678675202
35.7291092159259	37.73068412276509	55.940441569296425	47.14047017765619	25.98722222779014	-58.70471004571522
63.73881469161623	64.83770457508939	25.766664416832473	44.46878769516077	50.631850868743456	-705.8916269572826
63.30218305454739	15.27808754325093	86.46563487336897	85.4774182313778	52.134754524812706	-262.80718476228014
19.12458131692809	37.149867421317154	38.12324919933364	61.615065210129174	39.91282290082746	-511.1698370917465
75.65694307175669	72.0476909270047	93.97366310048918	36.06057364373436	57.98695109915034	-347.0002419913171
6.234633273863244	88.12094633101552	81.0203399402916	96.48401191294369	76.96477628666831	-1041.5701926607508
40.24868756000997	98.41707303141541	36.875977511529435	76.63721949474484	47.843777428631384	-676.4147163433071
17.69024889534423	0.811473111509331	2.460156255372836	58.151183518770175	11.47509457934206	-160.02152422470795
34.299570803232136	4.746100431525157	91.30966497816387	36.87054858972256	48.24977235698756	-227.67518031443285
24.976527829781137	49.217973821574915	24.21600989964603	70.99178569311519	24.397768581970038	-292.73169267411004
94.55222288597822	60.1569379800698	16.488241548467432	6.213347674256642	7.696398677829707	184.98944796054278
73.3327676263753	56.01026615898105	79.68606596402894	61.71844284882826	2.595040429768547	669.8896898729766
39.896179274344966	41.5738364972116	77.8792084101842	91.2825061193729	41.24585352364688	-201.64791027582487
67.92960022020914	24.82045759053343	42.97485976797747	33.284105047396395	76.21684624843368	-1044.5445635227375
45.38478345114877	68.16238762864806	14.46551150848011	60.581277931705316	88.51226209224255	-1600.994698560692
66.52242890912828	69.23813502457952	23.38544429245285	81.85154731600258	94.19863350209965	-1589.9454082920179
60.238716123699575	81.19348875669996	8.649770994830941	0.3232195424956563	82.11211775065334	-1482.1712984348515
29.62525650637201	21.904208383167077	73.36189486909694	18.642072835543534	58.848500444840965	-596.4651836771917
11.141663606015495	2.9839183676384495	91.12088627363582	11.486214973616127	79.86683629566384	-929.0494495474182
45.36117933214856	58.793131008096346	5.436875463703295	27.756109569456132	67.1227665625931	-1227.1067960175897
19.206970897971022	90.29749732739421	29.029815740148692	93.27892161369171	42.24005488404497	-674.2689721333397
95.74371759177193	63.4287429841615	16.603037401343677	64.35038782582345	53.36230887320688	-727.2225058635777
31.10253762647204	67.30111412147329	73.4895516471839	74.2948940836151	95.93112723572112	-1378.1891844261922
34.03370703758235	5.938228887687147	11.214243050893813	9.420529756390994	88.32219373704136	-1591.7812811595106
13.930766308694764	19.94949078027811	80.03976834547603	37.86622678308955	72.59570551045206	-869.7929236449027
89.89284687786187	18.218990557741943	24.155752649116792	82.16710255406454	74.8232728532473	-1075.915638445285
35.839725915824985	68.04565749267928	64.39009579983512	53.38180717968024	59.19001931040649	-693.5961953544883
12.59580941052294	25.733818782178584	73.6903863636887	47.46737990066527	34.70983743998757	-166.31043480454014
69.35240405305892	39.61072633235819	54.78039177484446	35.52826828569485	23.262730704978573	86.65461415115828
26.72567831665522	44.66765659972408	28.34196244240924	54.53576334232011	7.611708622569491	81.66894299571644
0.6494831231506626	45.296851465420175	33.32323415561005	64.99694727541012	14.905686926797934	-108.19950154265649
22.808319300458436	37.36854435200059	86.40146462160698	71.50195791293929	2.7716548063812407	580.4335697729988
21.37499591779629	88.58543198364343	5.183347996511856	95.91413410243477	85.32923776888106	-1694.7617636322927
31.41125225187199	7.562874729374602	78.35622786436079	25.85567786723576	51.83529573670194	-401.5414376572719
94.12864040437981	84.87952010342549	16.939832442534108	52.7544007653849	12.806561768594282	59.95399283556708
95.84516619154351	75.35298101556523	24.111669210092312	66.14466798416933	57.32787103419519	-765.5932186541922
8.95025341324538	96.93429294923457	81.31600991080987	84.60982382638423	59.900335987864075	-698.8781830911107
76.5123399972913	19.09388656433233	73.83786306801497	17.768024507734125	94.0164692826819	-1153.0212107499915
17.09939173840185	46.37304076211816	7.356854856987127	47.83489758355975	20.962532730442028	-362.82753615684334
83.38438716968216	87.55841232926939	3.399130585290422	59.68635250516332	84.48411837498622	-1503.2937042229146
91.66386756798092	7.677214796725417	55.484509538846694	84.27583290460457	4.972370053094178	556.2585536172608
15.12042178246964	20.052835296040872	34.63748791215552	4.300778823444251	12.858525896320794	10.600327510040813
78.81199042007314	41.13589673795771	28.5633440841214	78.57090718306226	80.88087466734292	-1222.374010235747
49.58033531120118	71.28053637272765	10.337861520955416	3.875079807076831	46.48854603577308	-779.9454205078978
5.446316426588449	8.265007792997025	16.249689320988658	76.08370065620895	54.89383302102656	-976.0548936868422
12.544990296915593	85.89750226118854	0.799166939641649	15.520056352615953	16.232951547643935	-367.32739374582894
95.35272583825272	33.20068068924569	49.653766297568225	44.70030765252767	47.099388960252696	-341.5539182965639
75.14067932310007	22.80293124072793	31.64510598988167	35.05736790674605	97.53400726210414	-1526.5452965843388
25.210220420281814	0.22679173585502532	39.91110156296557	66.66237144927223	32.70124190952248	-299.2432577247002
97.78133444852936	87.18694102346363	11.27876202494853	60.9188642731599	66.591941279191	-1046.730429087056
73.84272361171921	18.910064752483223	79.59746755727765	40.83961607858654	45.37476592448294	-147.6949395060409
97.76453973274096	87.96510450844357	12.783396989184281	77.34968127271141	61.36872518968044	-932.5622101795394
18.5098276173001	50.102135386923116	14.500570869987994	2.7680606132033048	69.40349491401001	-1281.1385547253071
73.40438677851182	79.42517766664908	76.4801137526309	47.542127160552475	17.048978208187815	335.1692147735464
39.68789171314506	53.590987959899685	18.83254477391724	71.39411158658172	50.50674831053041	-812.8344656136521
56.13624862222743	18.83857498949547	90.54024851261869	81.74260444026338	67.07495890601069	-558.1472676546963
46.184372681828314	45.57557655588778	54.61782833132421	41.59754228162533	31.211839308751955	-148.9344463661725
66.51314810734902	50.103855120758375	55.987355818749194	77.3818042250999	69.62853460817837	-851.2236122310343
86.27895126335157	48.43687503275108	28.840144420655236	93.70753582757975	8.622005923830045	239.84087122528933
50.05437612273048	72.39022314056935	51.47125275570641	78.26225801516193	49.040455160852126	-542.7374286994756
90.67170944127719	97.37189733693866	73.40137903581099	41.52572147634332	90.32794224582621	-1118.1059606789543
38.40878571703723	56.764921508646424	74.13223425180286	34.43873243966466	36.33269023299673	-149.26672925484934
52.66224633592525	27.19489326607205	33.583415045860775	3.3872196581585134	47.78446115781632	-589.8134720935972
56.34763750505223	13.914807012360031	86.27323161768477	13.18292664334918	77.19079999910198	-784.7752731554496
19.574988463162224	1.275638645781929	14.715728759817226	95.10642244767624	19.993210794498907	-239.4047878275528
33.082846334385174	76.73337510741862	60.48344901855289	27.291732387024226	32.410397042463735	-202.3086338236676
46.64077173694302	58.77318528626858	0.8493263821704677	77.37492848402607	52.581718533932495	-964.5399560788961
99.16107247527273	18.925556143325363	11.838417926800648	18.45031615909132	67.44206750892263	-987.4147634083552
92.63401968064572	83.13862388041241	66.26852114356984	99.51235387274745	9.302632895478801	472.5904252569376
97.14477220064589	5.2288783060634	66.58680780008159	49.29062575793275	35.687570004072214	38.56169281500115
25.78255470854177	42.78422984872709	92.30078621851477	38.977205863571065	6.614741393988954	548.3741099267226
49.600669964527924	32.273112894518306	50.22990464765791	90.39184033152287	71.48703694961402	-961.6025094596097
19.015737449315385	64.6628531681157	16.675558162444272	7.557430334317782	81.40152085798505	-1518.9171508427605
17.130538320836042	16.59786464373134	91.70161608004432	66.94219507587603	61.93937638589221	-562.0824648387571
80.12157486975681	60.327285780416304	75.41475962860278	14.607608936408445	18.07534734975851	346.4338092339035
42.411170326875144	44.83034633844001	46.404144186597115	2.788329941794254	21.748092741531654	-27.72968088226787
54.86298833642014	38.993540081703884	71.22940259440158	14.739699399288686	83.85164638822705	-1052.8316846761734
20.554889492994732	79.50881547121111	9.989699285479936	34.53492062805661	92.50712453294982	-1798.0587426528637
40.52838004507342	72.10094328196038	71.43129078386623	99.39066945665465	61.56346121469155	-681.7659919535075
93.26742890637416	84.14511542113935	28.929614025350737	76.57509121618817	60.932268479075745	-820.4809001060765
13.826204015195964	96.79708417776676	0.5556601884067924	7.374118170239486	25.31653723018109	-557.7595954169532
89.16574669553565	86.52248516169695	76.94553451406873	16.10036645674543	66.53121888276577	-611.0308811319243
53.078148424557035	82.68643869950678	89.03803428742083	5.9193149646124095	64.6881591772137	-593.948936958164
67.48158608962437	71.46424298604931	22.56237859144836	25.342819233168136	74.10575220276132	-1193.1978786322643
16.2516935154014	12.156253182724564	16.80398342128788	45.8786899855022	91.87747881844817	-1683.3228650564683
33.99720740676244	87.47598465898051	15.605202986988264	8.589781323944024	67.46293541657272	-1225.5066498612296
73.4419375835292	84.46735496476585	0.43181581625869603	93.31648303040575	77.03005648544519	-1401.719961209271
13.032890902307237	19.07339611718787	48.91962178416092	82.71371491300758	86.60185790179997	-1369.5745289571391
51.41066516945605	56.26884350284435	18.26399396571925	71.84756046159316	29.008407392086756	-354.3570380761766
11.842123248776094	58.82862059285103	57.92937795442419	41.360981631932056	64.77253821889099	-913.2473695433731
71.95709326154848	19.92243972244753	24.180427617423707	95.17655014330208	80.52911543838417	-1245.3704753835195
91.76186386219817	99.06119251818859	88.43470352815439	87.986526195085	82.95068984037525	-863.7464730420185
4.4925804616846365	41.55562919571104	67.69066791771472	26.966958489188286	52.332013991072245	-600.883492208099
49.34750338291821	66.10668754876899	64.87659438931746	98.66341313589953	7.774017178321369	380.59163975878045
32.02744837783623	48.455464298091265	62.525608721753954	31.996697576354073	40.289870071360426	-320.49125953951346
58.39762125503009	18.16429520015773	82.52356838205512	74.88703798238882	44.22242330143573	-149.75491878939624
71.85698682749114	82.57916600683036	16.857003707375483	92.28104266719188	25.86612315404553	-266.3316426536391
98.26006464189369	5.855015088059012	49.79551718569615	27.043436902160643	66.3795424332403	-690.097049527311
92.84950695709175	43.56841541388833	44.27320183795238	35.75655272237257	58.24316813379819	-619.9708443529103
17.16654197963613	12.449415295172662	40.89489161990938	4.3814032599918455	80.57481924415916	-1286.1819329000816
0.6888908238170344	87.32805023351501	97.74405659748916	91.11692896483108	90.21276701026022	-1205.3083217848443
80.4978214796143	39.503592352647786	45.99056370181558	82.01763291424339	90.06019845113073	-1277.2801510237105
36.360529696296595	60.81505987345641	45.72877769884312	41.60672366305881	61.306719478513806	-857.766416462941
64.24291712702764	51.02404497800912	17.543298072191703	19.711130088618557	71.56009960818938	-1166.6941992553718
47.97105625426049	83.36663519208847	66.76285068106868	75.99330467742539	97.96778811433381	-1431.4692739485026
41.18536853064835	51.11861375083973	74.25661644496385	79.75490227476398	3.6026725533144455	520.1803558895633
31.158711342559453	60.98628779814806	49.945889706078205	18.692221313044065	8.507944939317568	211.95217538572638
32.48879420060244	65.47737175184838	62.35202999113939	64.340426614184	2.9047652439105454	410.3579159097238
90.6155273031768	92.20944694765049	1.315433095138696	14.53629959676661	53.7353807515194	-885.8624484025372
17.098369269134693	65.40798610689316	99.94809345558927	12.685181297492164	69.66209585889905	-707.7181412883454
72.44288845990096	22.21724482084424	18.02662072395399	26.308558901957912	92.27236847950357	-1524.149603963535
98.12318988001913	27.644336734767315	73.35357323763132	41.53463922630779	26.353008212018526	253.14008132833874
18.89682392387678	3.9308297981926144	20.936970586923344	6.796209055809987	65.36870050657615	-1108.0555740496218
23.439919958174848	33.93833403534548	98.63574310781468	90.20761980890694	65.34862436096351	-580.1408596253885
78.02110982661331	55.79292374968225	55.63260818173269	41.42321817430994	74.11654115313914	-914.6321600604961
91.45720196933274	45.93901141473557	75.59649194168696	91.74423170306792	77.95242944775185	-801.4405508699657
87.9444339162583	90.93999163056844	42.23893430329447	34.19345831284375	32.34393323993802	-178.31281455749257
29.76273800219157	39.50899265235963	21.88958447938377	60.94514748377318	86.00926096415866	-1517.1789065732717
84.51015636779562	17.220999161956783	84.04092856326118	63.95272797517111	17.145598325780377	481.6840033686507
11.474044023383945	90.724461054204	57.453219664560216	64.19098711212966	52.949897955524015	-713.1277504426109
78.04309286818219	32.6889239062254	72.08892292572793	94.61561923151221	90.36643469629541	-1101.2658787474916
33.07314600821235	90.98145869889544	95.0675300076892	17.39137952658629	27.63564232112772	120.9978429570117
58.07017539898829	90.2391771988296	86.31603446229116	36.3942159621589	57.005413261231716	-451.92467499046097
82.48783046841372	24.63589443005634	60.679412221574694	23.53185559535963	30.55217884950655	36.53990553607673
32.703194902488434	7.394774578201313	34.87199858195898	14.618115138397304	25.304805539401553	-171.27731058505424
54.03216144717512	32.66537705020044	24.786382177294076	18.624337953401604	25.22719661192465	-201.6081497061096
43.10132218122191	54.35500782828533	51.808793041829624	54.662359658644654	86.84340042059348	-1299.257498403682
35.25172659486858	64.61672982958234	23.815435545923304	37.72931886871622	38.770169294418636	-567.5568871118861
59.74915211792485	5.177950412212617	14.809551900582695	29.01820220510173	43.000991623844854	-582.2834632312563
24.581193802499858	11.806069114970652	78.31996068608751	82.47248252178295	3.6481049735412108	537.2151376243173
99.08247450188574	91.4573286179159	41.63018653929396	43.66600390828642	20.08010665997676	95.59926746326386
17.241640743465712	64.86766054754399	57.53871827794232	62.3245857375946	67.30790587945184	-956.5298279605872
72.42002636312361	10.123054230881468	54.067772065537575	88.18304946112715	55.35777192704131	-521.5440092235739
76.47233783307982	47.458036990195254	28.089734976245584	46.77434808953676	98.61659531619532	-1593.744784981143
33.91825645997759	43.58281504936116	23.89188742050028	89.7171476048706	5.94391977266866	106.53677082070038
72.85134713338432	76.65962441334142	34.841163632544735	93.7048720403976	81.7359913913872	-1248.9372654131193
11.020829222036177	80.42369525649563	83.5399581077278	47.23367181439362	17.296696943817324	191.48456028736098
47.02928078273513	12.237691102514948	29.63017878346481	68.29317073864091	96.68671052621251	-1597.472807794306
3.5317553377020805	52.48846387252587	57.667340264409084	69.27524386187233	12.859508127161746	104.58802144820908
89.18927199483461	69.93182265343792	1.1890524539721836	55.997286395194166	33.20399228008324	-458.1204850927936
20.590557224656102	20.609465941668446	58.80541385729378	85.21166639616116	47.73811538530822	-501.9622049728081
50.36291789755636	46.07640593328054	70.25084107113065	9.79573258683386	61.31485847965118	-629.5289343357206
79.21644977468375	93.63745466632272	47.1770679470236	93.76665812080256	99.1091768058799	-1507.9321658307042
13.004797564311964	66.16987339227029	69.87751267780989	39.71939728769562	87.22570844932027	-1282.5270609410704
91.91217086445978	88.94995512871441	76.69982990368023	88.11373009376045	4.954740420315041	624.5905583841258
85.03837348033163	68.09851364589625	61.885244780079276	62.33097177939637	92.33533688722666	-1226.4934174888797
10.539601377623997	87.08529389079158	33.957693109670636	50.31033494263008	96.35824854600602	-1744.9276089103457
77.98386771790187	79.15645666552491	26.152695174682993	99.47252413224699	29.93685024600029	-260.8729922090441
40.9353347759432	76.8716494960063	17.606273518416703	68.1018680932912	51.87734965122893	-868.3687235638383
95.75110078037639	72.59390560812086	54.244931856139786	76.88818497895006	96.54777971851041	-1336.5816746442215
39.49228634264006	42.384107135052126	55.663721153542035	74.96787960507547	48.98780620747104	-514.0173241817585
16.879523920298656	28.952197817461254	21.929346900881807	53.00534671551428	84.86029934094394	-1522.0141845692713
25.280411671395488	34.301784962464154	35.83451344978632	3.090391247786062	58.00746272651164	-867.7682103300062
3.278955459825983	57.13178596779878	75.89694532078414	88.37404062235734	57.32685014594807	-662.5533052617934
26.153622985631586	91.00830914933962	35.65295428927001	9.11752152786609	7.692555378923737	83.17213225397049
68.32443219549238	6.547860220238288	96.6260045261478	45.67526028070772	91.46113987030448	-954.4153293568161
49.17718704600625	31.53686689896702	3.308465365975044	19.37930683753595	11.700605173900659	-94.8581516771361
16.48219895412868	58.261597452914515	67.66185406596895	23.285644544480057	18.79629378586536	88.89210215394701
90.25832118002306	26.985955699826224	83.8631999910315	23.10158000224788	46.718119266881	-103.53097756015654
27.097171698184752	90.09819065091307	6.352141807014466	14.676399993481759	0.961833928733169	16.42163851807907
37.28087511011543	18.426530364252947	30.291436802119886	19.37511331187568	78.32812176708822	-1261.1062827608316
7.668866173466182	12.652042700783639	62.70076390022577	22.171471469851777	69.06136542784725	-931.9674054357497
79.40200314332571	76.65003976878937	57.88730816724132	13.475972493465328	10.692227111145314	352.92258460897074
87.21857648064181	64.52065401489313	10.355272726090137	64.41077362022087	30.248099118981784	-335.3399978699723
8.672056781538673	91.66373796590184	34.903389451463106	43.15974975940866	11.48138841442561	-50.95160974955627
72.75917531785899	41.57807923484958	27.407262930573783	67.78593199815789	55.45276573882596	-740.5050275437754
69.41683840829556	92.98132528719184	77.4671515637691	10.52001421154759	83.11278960777115	-1004.7165412713446
89.14701020274339	97.52447923729834	93.29349698067217	6.520285238691925	50.095008616669304	-178.92914209774904
96.85696449930083	41.01122275636308	98.15712053681305	41.160445700048285	27.062648253121992	395.4065494367909
95.43914684154295	85.97772958844563	2.431504239376514	73.7477050145981	0.7107907591459739	203.14442542889935
85.77497902779237	67.33966624292508	64.34144300552556	82.91696142937543	40.28476099668675	-165.319848054604
30.017344798254754	65.53139632519776	50.85491614056065	95.35387567410095	27.278172140162027	-165.0583917497496
57.07357933682549	25.507404112770026	81.17269888051669	74.39539638749598	17.118604492493116	371.55013621146094
13.939831784004387	37.52835310479601	69.50293099891663	51.09815394847851	80.45095861850604	-1118.2075131304873
78.42078337931305	39.79576982671439	50.24964805172058	26.600280421086342	90.31164631710323	-1259.0188096687957
6.699992836160751	88.2130378917408	2.0135935501684687	13.150744370022027	13.420302941151508	-322.42396335510944
75.5457648048233	35.426747303932984	45.983523838416076	30.875588893206285	14.522701924440062	222.6411754906482
25.148589448661106	70.78003057218767	76.8099744942699	7.968776864078064	97.33429733659086	-1404.3503874981325
2.567479623424973	94.07245673962251	82.2245841958749	35.02191604278724	61.90075114824235	-748.8129514630702
31.30535236818802	87.47367243816578	25.041516410594134	85.57713112008881	71.4575313683426	-1247.4176278262948
90.87152014656871	3.5477039593441284	99.03007380630478	50.201785955819375	71.76733544369235	-473.06933574935147
54.40474361921503	91.6957290092818	22.250565289942227	45.31756548653004	60.74320642191617	-987.5916695603645
62.40709204099492	15.67796615666136	21.240555791273998	42.42627487596725	51.073432349625406	-701.2414464872668
98.8604587447696	16.573317390984478	43.08998260657232	77.04878400357555	90.06672410400533	-1219.6965449907761
81.82524084975117	67.40919215183956	83.22564901051705	3.4188554950206673	9.380555017385673	573.0349731233199
3.6846619814243087	5.434844250946469	93.99890842681984	90.78273102777294	82.27653313541646	-981.9191620272638
78.83657094645217	56.840013111540145	56.455079909913785	19.506852151999475	36.62480724377891	-157.64088577836537
61.02374719831435	93.64738377992823	28.415112978942723	69.25639263201683	48.38621607324624	-679.3946727973109
16.00996465749188	95.1576997609169	58.60979334201174	74.45812943601062	48.02263987480633	-597.3120498904857
6.778879025702212	21.09485870158496	89.13336437593404	38.94634219679523	97.143021816614	-1319.68510732522
51.00699972923247	5.666538325344439	76.73290304635253	28.540030461640853	11.431947233797214	455.8458375108765
33.75844254176079	43.12715113923379	51.57153214616692	47.90500441123575	39.50055761907741	-370.86225087233123
51.9732933650505	26.062799454776453	44.95585057041812	90.81814725601419	36.835656183994345	-292.16508904658497
90.5364777097378	12.000137069185147	53.530742744760076	77.67397846444175	25.929800167030713	115.72849193273441
31.66510227343562	20.3936928764464	7.365167851194587	38.34256860304291	34.54285091225168	-564.699229342811
22.050248746139356	77.28131903068177	96.42145066679433	8.609182394079928	40.6692662914167	-149.56574395303733
99.46417751885097	66.82948925708997	52.46809386597524	84.83084095796521	90.14499186745239	-1204.0601369877581
15.66079402280498	55.55978902340885	4.25493938934377	19.45400339567933	11.93187502033064	-217.4303316362003
61.1875433892553	16.93988126148145	61.00034232504428	54.323910200426184	69.9254547583039	-804.8839499844835
82.06082725651605	22.190143612985523	29.97587116504653	3.1198584844095434	67.47689588633291	-915.7144814147698
16.292380178994435	69.26396421638668	85.2839055657207	78.49322032068481	57.10322156208048	-565.463915960968
17.54355001816309	39.3164266173813	13.416034314354164	56.26913989028361	17.032400274289284	-233.4215418481986
48.20674616165016	46.64033941445035	60.40134453018538	89.59560506885043	73.87779654958852	-956.7666202099728
57.80234563185971	1.4685353088640385	31.941295206757726	29.67741974173147	30.782577406525547	-220.12398009649178
23.947667049196596	55.14351420996684	12.074724261753623	30.472381392473558	50.57736289440792	-910.32470111826
40.88565021602939	0.1277507715947368	5.252054650705107	61.0207065332674	89.29512755653273	-1626.6089686992254
52.4212691180831	49.46026329354161	18.088342954874815	97.29280821064084	17.375170837276734	-113.08147200070323
45.949031201538446	95.71319622485517	86.80441979875775	11.652145683156744	66.92605781424383	-688.7563203138124
48.706908911205545	12.290120224023172	63.783856028802376	6.970378048208293	0.5746074770933252	568.8254491693436
26.641431327073107	27.659191088615398	11.02317481255347	80.47091411706549	24.83613212188176	-367.295315857157
96.57863056530942	17.783658932799362	76.27449126294316	59.08030953524916	68.75307369097087	-569.1878022156861
21.764664423616452	2.2813606195848712	38.1106397496672	15.71885043655632	19.83342306200122	-66.8813503410895
6.197759433704086	58.71468208449237	65.56541390110857	77.37616772004297	77.31638212986836	-1127.4911490729874
15.239595472640433	91.09164927855207	24.36969128849602	99.59030825259103	59.21539638900685	-1059.0929516212955
69.78437966215981	42.62744627500966	87.95691472302775	28.431463429866564	31.231345956698387	157.79717663869633
63.44403026602817	99.58890251919794	73.62296197288487	49.21430530935025	78.4030408179927	-961.9568942707734
79.93560912475807	79.64150111915968	17.262725877558815	72.83744724671377	43.53688289265817	-589.7332504551372
6.495722224261346	53.528533806101244	69.80586823400158	98.88821849243278	21.00999384589105	34.39983358687283
98.75128743431183	92.00323887390593	99.29865677261243	14.332466324728454	3.53278582630977	828.6855043111212
65.35688356165852	6.370071366715058	62.66223091812295	80.9909067275975	78.12550474016422	-934.1738990581632
5.980269131493376	79.9278771874204	83.0824834700244	42.22394249227358	60.39848887721977	-688.3794630471648
39.493173863282905	21.64036011161793	13.09162625139515	84.58484484350235	47.3275311196826	-758.0700771556551
77.68971306232892	76.66355817789558	52.76850658913471	23.666368281540727	19.763045189998163	130.5242233330709
52.04262432828366	29.953606462183004	4.456038930483642	28.94132127094544	94.65833080140531	-1735.800076992053
25.687111678909336	72.5414323402635	33.843140752769195	70.35553825430506	84.72520577859632	-1453.0822276060776
25.873982562623212	52.61497277983912	19.398583141428706	18.06577900228483	85.63883979604717	-1551.9797390229116
11.77308618680385	3.336839983886386	68.95415114297107	85.09405368735051	58.55749537054383	-656.488430833554
55.03629437764195	50.74798763036905	91.67016853856708	66.23538970392087	69.84075902670364	-640.7631052615462
74.48442713209157	20.477223318049063	99.81165759556195	22.295708913733293	60.075930224776975	-299.8609432483802
